7.53,1596.0,5.0,14.0,14.36,5.43,2.86,0.0,0.0,0.0,49.0,2093.86,44.19,4.67,1605.29,0.0,0.0
5.25,1900.0,5.0,5.22,20.64,11.35,2.43,0.0,0.0,0.0,42.0,4424.67,44.89,2.33,3908.46,1.0,1.0
57.62,1833.0,5.0,0.72,26.25,6.6,2.18,0.0,0.0,0.0,43.0,1742.69,93.38,2.67,1510.33,1.0,1.0
52.16,1827.0,5.0,20.25,27.1,5.5,2.63,0.0,0.0,0.0,46.0,4813.05,107.65,3.67,930.66,1.0,1.0
69.34,1782.0,5.0,18.06,19.84,11.46,2.98,0.0,0.0,0.0,39.0,1066.47,12.17,3.33,995.38,0.0,0.0
58.42,1500.0,5.0,21.42,33.26,11.63,1.11,0.0,0.0,0.0,35.0,4984.74,125.85,0.0,4984.74,1.0,1.0
23.41,1862.0,5.0,1.68,31.52,8.87,2.62,0.0,0.0,0.0,43.0,2406.71,68.1,3.67,2085.81,0.0,0.0
47.64,1622.0,5.0,16.51,29.87,6.11,1.83,0.0,0.0,0.0,36.0,524.97,101.95,0.33,516.22,1.0,1.0
21.67,1628.0,5.0,17.53,24.09,6.09,2.5,0.0,0.0,0.0,39.0,4152.29,71.88,1.33,3875.47,1.0,1.0
14.45,1543.0,5.0,2.31,14.11,5.44,2.09,0.0,0.0,0.0,50.0,3653.99,38.39,5.0,2740.5,0.0,0.0
64.92,1944.0,5.0,7.48,29.56,10.32,1.16,0.0,0.0,0.0,44.0,2587.5,113.43,3.0,2199.37,1.0,1.0
12.02,1521.0,5.0,17.81,32.69,10.0,1.72,0.0,0.0,0.0,40.0,3672.13,74.23,1.67,3366.12,1.0,1.0
9.34,1715.0,5.0,23.11,24.82,11.31,1.35,0.0,0.0,0.0,41.0,2139.87,69.92,2.0,1925.89,1.0,1.0
37.77,1921.0,5.0,13.23,28.5,3.36,1.74,0.0,0.0,0.0,43.0,269.11,84.59,2.67,233.23,0.0,0.0
5.17,1800.0,5.0,15.61,31.23,7.98,2.23,0.0,0.0,0.0,50.0,2871.64,62.21,5.0,2153.73,0.0,0.0
45.06,1769.0,5.0,15.63,12.97,3.45,2.75,0.0,0.0,0.0,42.0,1074.73,79.85,2.33,949.34,0.0,0.0
39.48,1655.0,5.0,0.17,32.54,7.39,2.65,0.0,0.0,0.0,47.0,1031.6,82.23,4.0,825.28,0.0,0.0
39.48,1655.0,5.0,0.17,32.54,7.39,2.65,0.0,0.0,0.0,47.0,1031.6,82.23,4.0,825.28,0.0,0.0
